segment_id	segment_text	comment_text
an4.22:1.5	“The ascetic Gotama does not bow to old brahmins, elderly and senior, who are advanced in years and have reached the final stage of life; nor does he rise in their presence or offer them a seat.”	NA
an4.22:1.6	And this is indeed the case,	NA
an4.22:1.7	for the worthy Gotama does not bow to old brahmins, elderly and senior, who are advanced in years and have reached the final stage of life; nor does he rise in their presence or offer them a seat.	NA
an4.22:1.8	This is not appropriate, worthy Gotama.’	NA
an4.22:2.1	Then it occurred to me,	NA
an4.22:2.2	‘These venerables don’t know what a senior is, or what qualities make you a senior.’	NA
an4.22:2.3	Mendicants, suppose you’re eighty, ninety, or a hundred years old.	NA
an4.22:2.4	But your speech is untimely, false, meaningless, and against the teaching or training. You say things at the wrong time which are worthless, unreasonable, rambling, and unbeneficial.	NA
an4.22:2.5	Then you’ll be considered a ‘childish senior’.	NA
an4.22:3.1	Now suppose you’re a youth, young, with pristine black hair, blessed with youth, in the prime of life.	NA
an4.22:3.2	But your speech is timely, true, meaningful, and in line with the teaching and training. You say things at the right time which are valuable, reasonable, succinct, and beneficial.	NA
an4.22:3.3	Then you’ll be considered an ‘astute senior’.	NA
an4.22:4.1	There are these four qualities that make a senior.	NA
an4.22:4.2	What four?	NA
an4.22:4.3	A mendicant is ethical, restrained in the monastic code, conducting themselves well and resorting for alms in suitable places. Seeing danger in the slightest fault, they keep the rules they’ve undertaken.	NA
an4.22:4.4	They’re very learned, remembering and keeping what they’ve learned. These teachings are good in the beginning, good in the middle, and good in the end, meaningful and well-phrased, describing a spiritual practice that’s entirely full and pure. They are very learned in such teachings, remembering them, rehearsing them, mentally scrutinizing them, and comprehending them theoretically.	BB’s “recited verbally” for vacasa paricita, apart from being tautologous, misses the point. paricita is regularly used in the sense of “build up, reinforce, consolidate”, and the point here is that by regular practice the texts are consolidated in the mind.
an4.22:4.5	They get the four absorptions—blissful meditations in this life that belong to the higher mind—when they want, without trouble or difficulty.	NA
an4.22:4.6	They realize the undefiled freedom of heart and freedom by wisdom in this very life. And they live having realized it with their own insight due to the ending of defilements.	NA
an4.22:4.7	These are the four qualities that make a senior.	NA
an4.22:5.1	The creature with a restless mind	NA
an4.22:5.2	speaks a lot of nonsense.	NA
an4.22:5.3	Their thoughts are unsettled,	NA
an4.22:5.4	and they don’t like the true teaching.	NA
an4.22:5.5	They’re far from seniority, with their bad views	NA
an4.22:5.6	and their lack of regard for others.	NA
an4.22:6.1	But one accomplished in ethics,	NA
an4.22:6.2	learned and eloquent, that wise one	NA
an4.22:6.3	is restrained when experiencing phenomena,	This line is difficult, and I have rendered according to my main text rather than the Sinhala as with BB. Note that the Sinhala reading used by BB is a combination of the BJ and S readings here. I find BB’s rendering incomprehensible both in Pali and English. If “thiradhamma” refers to samadhi—which so far as I can tell it does nowhere else—then this is not really conveyed by “factors of firmness”. And how is one “restrained” in these? As BB points out, the line falls between sila and wisdom, and so should refer to samadhi in some way. I’ve taken my cue from saññata, which normally refers to sense restraint or similar, and this gives us a meaningful role for “dhammesu”; i.e., among distracting phenomena that you experience'. This also falls in the right place in the gradual training.
an4.22:6.4	discerning the meaning with wisdom.	NA
an4.22:7.1	Gone beyond all things,	NA
an4.22:7.2	kind, eloquent,	NA
an4.22:7.3	they’ve given up birth and death,	NA
an4.22:7.4	and have completed the spiritual journey.	NA
an4.22:8.1	That’s who I call a senior,	NA
an4.22:8.2	who has no defilements.	NA
an4.22:8.3	With the ending of defilements, a mendicant	NA
an4.22:8.4	is declared a ‘senior’.”	NA
an4.22:8.5	NA	NA
an4.23:0.1	Numbered Discourses 4.23	NA
an4.23:0.2	3. At Uruvelā	NA
an4.23:0.3	The World	NA
an4.23:1.1	“Mendicants, the world has been understood by the Realized One;	NA
an4.23:1.2	and he is detached from the world.	NA
an4.23:1.3	The origin of the world has been understood by the Realized One;	NA
an4.23:1.4	and he has given up the origin of the world.	NA
an4.23:1.5	The cessation of the world has been understood by the Realized One;	NA
an4.23:1.6	and he has realized the cessation of the world.	NA
an4.23:1.7	The practice that leads to the cessation of the world has been understood by the Realized One;	NA
an4.23:1.8	and he has developed the practice that leads to the cessation of the world.	NA
an4.23:2.1	In this world—with its gods, Māras, and Divinities, this population with its ascetics and brahmins, its gods and humans—whatever is seen, heard, thought, known, attained, sought, and explored by the mind, all that has been understood by the Realized One.	NA
an4.23:2.2	That’s why he’s called the ‘Realized One’.	NA
an4.23:3.1	From the night when the Realized One understands the supreme perfect awakening until the night he becomes fully extinguished—in the element of extinguishment with no residue—everything he speaks, says, and expresses is real, not otherwise.	NA
an4.23:3.2	That’s why he’s called the ‘Realized One’.	NA
an4.23:4.1	The Realized One does as he says, and says as he does.	NA
an4.23:4.2	Since this is so,	NA
an4.23:4.3	that’s why he’s called the ‘Realized One’.	NA
an4.23:5.1	In this world—with its gods, Māras, and divinities, this population with its ascetics and brahmins, gods and humans—the Realized One is the vanquisher, the unvanquished, the universal seer, the wielder of power.	NA
an4.23:5.2	That’s why he’s called the ‘Realized One’.	NA
an4.23:6.1	Directly knowing the whole world as it is,	NA
an4.23:6.2	and everything in it,	NA
an4.23:6.3	he is detached from the whole world,	NA
an4.23:6.4	disengaged from the whole world.	NA
an4.23:7.1	That attentive one is the champion	NA
an4.23:7.2	who is released from all ties.	This echoes Chāndogya Upaniṣad 7.26.2, _sarvagranthīnāṁ vipramokṣaḥ_.
an4.23:7.3	He has reached ultimate peace:	NA
an4.23:7.4	extinguishment, fearing nothing from any quarter.	NA
an4.23:8.1	He is the Buddha, with defilements ended,	NA
an4.23:8.2	untroubled, with doubts cut off.	NA
an4.23:8.3	He has attained the end of all deeds,	NA
an4.23:8.4	freed with the end of attachments.	NA
an4.23:9.1	That Blessed One is the Buddha,	NA
an4.23:9.2	he is the supreme lion,	NA
an4.23:9.3	in all the world with its gods,	NA
an4.23:9.4	he turns the divine wheel.	NA
an4.23:10.1	And so those gods and humans,	NA
an4.23:10.2	who have gone to the Buddha for refuge,	NA
an4.23:10.3	come together and revere him,	NA
an4.23:10.4	great of heart and intrepid:	NA
an4.23:11.1	‘Tamed, he is the best of tamers,	NA
an4.23:11.2	peaceful, he is the seer among the peaceful,	NA
an4.23:11.3	liberated, he is the foremost of liberators,	NA
an4.23:11.4	crossed over, he is the most excellent of guides across.’	NA
an4.23:12.1	And so they revere him,	NA
an4.23:12.2	great of heart and intrepid.	NA
an4.23:12.3	In the world with its gods,	NA
an4.23:12.4	he has no rival.”	Read _te_ per PTS and BJT rather than MS’s _me_.
an4.23:12.5	NA	NA
an4.24:0.1	Numbered Discourses 4.24	NA
an4.24:0.2	3. At Uruvelā	NA
an4.24:0.3	At Kāḷaka’s Monastery	NA
an4.24:1.1	At one time the Buddha was staying near Sāketa, in Kāḷaka’s monastery.	NA
an4.24:1.2	There the Buddha addressed the mendicants,	NA
an4.24:1.3	“Mendicants!”	NA
an4.24:1.4	“Venerable sir,” they replied.	NA
an4.24:1.5	The Buddha said this:	NA
an4.24:2.1	“In this world—with its gods, Māras, and divinities, this population with its ascetics and brahmins, its gods and humans—whatever is seen, heard, thought, known, attained, sought, and explored by the mind: that I know.	NA
an4.24:3.1	In this world—with its gods, Māras, and Divinities, this population with its ascetics and brahmins, its gods and humans—whatever is seen, heard, thought, known, attained, sought, and explored by the mind: that I have insight into.	NA
an4.24:3.2	That has been known by a Realized One, but a Realized One is not subject to it.	NA
an4.24:4.1	If I were to say that ‘I do not know … the world with its gods’, I would be lying.	NA
an4.24:5.1	If I were to say that ‘I both know and do not know … the world with its gods’, that would be just the same.	NA
an4.24:6.1	If I were to say that ‘I neither know nor do not know … the world with its gods’, that would be my fault.	NA
an4.24:7.1	So a Realized One sees what is to be seen, but does not conceive what is seen, does not conceive what is unseen, does not conceive what is to be seen, and does not conceive a seer.	NA
an4.24:7.2	He hears what is to be heard, but does not conceive what is heard, does not conceive what is unheard, does not conceive what is to be heard, and does not conceive a hearer.	NA
an4.24:7.3	He thinks what is to be thought, but does not conceive what is thought, does not conceive what is not thought, does not conceive what is to be thought, and does not conceive a thinker.	NA
an4.24:7.4	He knows what is to be known, but does not conceive what is known, does not conceive what is unknown, does not conceive what is to be known, and does not conceive a knower.	NA
an4.24:7.5	Since a Realized One is unaffected in the midst of things able to be seen, heard, thought, and known, he is the unaffected one.	NA
an4.24:7.6	And I say that there is no better or finer poise than this.	NA
an4.24:8.1	Such a one does not take anything	NA
an4.24:8.2	seen, heard, or thought to be ultimately true or false.	NA
an4.24:8.3	But others get attached, thinking it’s the truth,	NA
an4.24:8.4	limited by their preconceptions.	NA
an4.24:9.1	Since they’ve seen this dart	NA
an4.24:9.2	to which people are attached and cling,	NA
an4.24:9.3	saying, ‘I know, I see, that’s how it is’,	NA
an4.24:9.4	the Realized Ones have no attachments.”	NA
an4.24:9.5	NA	NA
an4.25:0.1	Numbered Discourses 4.25	NA
an4.25:0.2	3. At Uruvelā	NA
an4.25:0.3	The Spiritual Life	NA
an4.25:1.1	“Mendicants, this spiritual life is not lived for the sake of deceiving people or flattering them, nor for the benefit of possessions, honor, or popularity, nor for the benefit of winning debates, nor thinking, ‘So let people know about me!’	NA
an4.25:1.2	This spiritual life is lived for the sake of restraint, giving up, fading away, and cessation.	NA
an4.25:2.1	The Buddha taught the spiritual life	NA
an4.25:2.2	not because of tradition,	NA
an4.25:2.3	but for the sake of restraint and giving up,	NA
an4.25:2.4	and because it culminates in extinguishment.	NA
an4.25:2.5	This is the path followed by the great souls,	Note that the reading mahattebhi, which I use as does BB, is attested in the variant here, while BB used it even though he didn’t have it as a reading in his sources.
an4.25:2.6	the great seers.	NA
an4.25:3.1	Those who practice it	NA
an4.25:3.2	as it was taught by the Buddha,	NA
an4.25:3.3	doing the teacher’s bidding,	NA
an4.25:3.4	make an end of suffering.”	NA
an4.25:3.5	NA	NA
an4.26:0.1	Numbered Discourses 4.26	NA
an4.26:0.2	3. At Uruvelā	NA
an4.26:0.3	Deceivers	NA
an4.26:1.1	“Mendicants, those mendicants who are deceivers and flatterers, pompous and fake, insolent, and scattered: those mendicants are no followers of mine.	NA
an4.26:1.2	They’ve left this teaching and training, and they don’t achieve growth, improvement, or maturity in this teaching and training.	NA
an4.26:1.3	But those mendicants who are genuine, not flatterers, attentive, amenable, and serene: those mendicants are followers of mine.	NA
an4.26:1.4	They haven’t left this teaching and training, and they achieve growth, improvement, or maturity in this teaching and training.	NA
an4.26:2.1	Those who are deceivers and flatterers, <j>pompous and fake,	NA
an4.26:2.2	insolent and scattered:	NA
an4.26:2.3	these don’t grow in the teaching	NA
an4.26:2.4	that was taught by the perfected Buddha.	NA
an4.26:3.1	But those who are genuine, not flatterers, attentive,	NA
an4.26:3.2	amenable, and serene:	NA
an4.26:3.3	these do grow in the teaching	NA
an4.26:3.4	that was taught by the perfected Buddha.”	NA
an4.26:3.5	NA	NA
an4.27:0.1	Numbered Discourses 4.27	NA
an4.27:0.2	3. At Uruvelā	NA
an4.27:0.3	Contentment	NA
an4.27:1.1	“Mendicants, these four trifles are easy to find and are blameless.	NA
an4.27:1.2	What four?	NA
an4.27:1.3	Rag-robes …	NA
an4.27:1.4	A lump of almsfood …	NA
an4.27:1.5	Lodgings at the root of a tree …	NA
an4.27:1.6	Rancid urine as medicine …	NA
an4.27:1.7	These four trifles are easy to find and are blameless.	NA
an4.27:1.8	When a mendicant is content with trifles that are easy to find, they have one of the factors of the ascetic life, I say.	NA
an4.27:2.1	When you’re content with what’s blameless,	NA
an4.27:2.2	trifling, and easy to find,	NA
an4.27:2.3	you don’t get upset	NA
an4.27:2.4	about lodgings, robes,	NA
an4.27:2.5	food, and drink,	NA
an4.27:2.6	and you’re not obstructed anywhere.	NA
an4.27:3.1	These qualities are said to be	NA
an4.27:3.2	integral to the ascetic life.	NA
an4.27:3.3	They’re mastered by one who trains,	NA
an4.27:3.4	content and diligent.”	NA
an4.27:3.5	NA	NA
an4.28:0.1	Numbered Discourses 4.28	NA
an4.28:0.2	3. At Uruvelā	NA
an4.28:0.3	The Noble Traditions	NA
an4.28:1.1	“Mendicants, these four noble traditions are primordial, long-standing, traditional, and ancient. They are uncorrupted, as they have been since the beginning. They’re not being corrupted now, nor will they be. Sensible ascetics and brahmins don’t look down on them.	NA
an4.28:1.2	What four?	NA
an4.28:1.3	Firstly, a mendicant is content with any kind of robe, and praises such contentment. They don’t try to get hold of a robe in an improper way. They don’t get upset if they don’t get a robe. And if they do get a robe, they use it untied, uninfatuated, unattached, seeing the drawback, and understanding the escape.	NA
an4.28:1.4	But they don’t glorify themselves or put others down on account of their contentment.	NA
an4.28:1.5	A mendicant who is deft, tireless, aware, and mindful in this is said to stand in the ancient, primordial noble tradition.	NA
